id,expected
131,119.28009643082838
132,82.3379341382722
133,100.19595875605643
134,88.10158827837313
135,102.15110513151485
136,98.69584927514762
137,87.56221086383155
138,82.3379341382722
139,80.5506480251619
140,82.18688659426893
141,113.9846647694385
142,87.56221086383155
143,93.72483444205194
144,88.10158827837313
145,94.39383628434008
146,119.17242205595575
147,88.10310936912556
148,94.3645034818146
149,122.30438288045237
150,80.5506480251619
151,90.05005334272003
152,75.26367615659721
153,92.77716526326098
154,94.33448052287794
155,85.63216587094423
156,89.02525183578398
157,76.83049895182839
158,100.19595875605643
159,96.01193622650148
160,109.18775718349949
161,64.71640269027442
162,106.99654130602744
163,113.75047193116775
164,89.68047730169674
165,116.44501776426833
166,111.46565361553975
167,94.10581813473807
168,78.00417579170653
169,79.78870156943444
170,89.68047730169674
171,107.8740326440099
172,127.40717778906493
173,86.6161647142638
174,90.63473213654648
175,90.75951705800811
176,90.05005334272003
177,94.39383628434008
178,87.76506505869699
179,90.63473213654648
180,109.72493125439689
181,89.36084562183277
182,76.82425192364124
183,77.78024761354227
184,91.89129168176511
185,89.02525183578398
186,109.20917421404518
187,106.26630270990428
188,89.68047730169674
189,103.73701452501065
190,97.33974810569751
191,119.08914566114782
192,105.60150487886669
193,76.38617517387003
194,99.97382171337455
195,86.92450912261877
196,79.78870156943444
197,83.99455072278678
198,94.3645034818146
199,98.92933030772916
200,97.33974810569751
201,79.49861609340408
202,80.17055236645672
203,89.78331242368832
204,103.73701452501065
205,76.25473486426739
206,103.95729232564193
207,89.49874897341707
208,75.40647246291321
209,89.78331242368832
210,82.07805039593207
211,100.19595875605643
212,88.10158827837313
213,98.62139611588178
214,79.78870156943444
215,83.32929546761784
216,115.17703046581182
217,79.49861609340408
218,89.78331242368832
219,92.3766697252854
220,151.81072591842474
221,80.5506480251619
222,103.73701452501065
223,89.68047730169674
224,92.89685154559824
225,79.49861609340408
226,98.45441060490657
227,90.75951705800811
228,87.99956770751486
229,76.25473486426739
230,79.78870156943444
231,90.72303370270741
232,88.10310936912556
233,79.78870156943444
234,88.10158827837313
235,89.78331242368832
236,107.8740326440099
237,100.1258220359461
238,77.39202029291762
239,87.76506505869699
240,90.72303370270741
241,89.78331242368832
242,124.50022416549919
243,82.3379341382722
244,121.64048768896347
245,94.3645034818146
246,75.26367615659721
247,107.3457324886439
248,97.33974810569751
249,80.17055236645672
250,89.02525183578398
251,82.18688659426893
252,94.39383628434008
253,64.71640269027442
254,100.19595875605643
255,73.95912544027233
256,89.78331242368832
257,113.9846647694385
258,87.56221086383155
259,90.72303370270741
260,86.90335880931397
261,93.21329077085768
262,88.10310936912556
263,77.39202029291762
264,90.63473213654648
265,90.63473213654648
266,111.28862486275081
267,79.49861609340408
268,90.75951705800811
269,103.73701452501065
270,103.99497468845391
271,107.8740326440099
272,89.68047730169674
273,88.10158827837313
274,88.10158827837313
275,127.8060020575887
276,94.39383628434008
277,84.27142546607706
278,92.3766697252854
279,79.49861609340408
280,106.45235216376281
281,94.3645034818146
282,121.78793279644273
283,89.22718801088702
284,89.68047730169674
285,83.99455072278678
286,88.10158827837313
287,82.07805039593207
288,127.94173441517744
289,106.26630270990428
290,113.28303555728107
291,103.73701452501065
292,122.81214695036054
293,111.77351682647449
294,77.39202029291762
295,118.25353243823113
296,92.3766697252854
297,97.28010195012182
298,114.38714719867623
299,85.63216587094423
300,88.10158827837313
301,103.73701452501065
302,111.46565361553975
303,98.57579722060123
304,114.38714719867623
305,87.76506505869699
306,77.78024761354227
307,89.02525183578398
308,100.19595875605643
309,86.60607627822343
310,82.3379341382722
311,130.81178420891044
312,100.19595875605643
313,89.68047730169674
314,90.05005334272003
315,88.10158827837313
316,111.46565361553975
317,92.3766697252854
318,80.17055236645672
319,90.05005334272003
320,82.07805039593207
321,77.76842690124764
322,89.68047730169674
323,105.60150487886669
324,88.10310936912556
325,115.17703046581182
326,118.25353243823113
327,88.10158827837313
328,103.73701452501065
329,92.3766697252854
330,119.43849390008883
331,92.89685154559824
332,103.73701452501065
333,89.78331242368832
334,84.34335915181401
335,80.17055236645672
336,121.64048768896347
337,82.07805039593207
338,77.39202029291762
339,87.76506505869699
340,102.34905445048459
341,96.01193622650148
342,90.63473213654648
343,82.07805039593207
344,92.3766697252854
345,119.17242205595575
346,90.75951705800811
347,94.33448052287794
348,103.95729232564193
349,138.240607233283
350,106.45235216376281
351,86.60607627822343
352,103.73701452501065
353,102.15110513151485
354,88.10158827837313
355,80.5506480251619
356,77.39202029291762
357,89.68047730169674
358,76.38617517387003
359,87.99956770751486
360,87.76506505869699
361,102.34905445048459
362,89.78331242368832
363,89.68047730169674
364,113.9846647694385
365,87.99956770751486
366,101.67190850436242
367,102.34905445048459
368,105.60150487886669
369,89.78331242368832
370,85.63216587094423
371,85.02968083826501
372,127.40717778906493
373,93.72483444205194
374,97.65486481875436
375,87.99956770751486
376,106.26630270990428
377,86.6161647142638
378,73.95912544027233
379,82.3379341382722
380,100.1258220359461
381,115.5113715823764
382,111.32620615590795
383,90.75951705800811
384,82.3379341382722
385,94.05576202261851
386,106.26630270990428
387,90.63473213654648
388,82.04455105731816
389,97.33974810569751
390,103.95729232564193
391,88.51725043308923
392,87.99956770751486
393,76.38617517387003
394,87.76506505869699
395,89.22718801088702
396,98.45441060490657
397,114.60662690137832
398,80.81445043804035
399,80.17055236645672
400,94.10581813473807
401,87.76506505869699
402,94.05576202261851
403,98.57579722060123
404,119.17242205595575
405,102.34905445048459
406,86.60607627822343
407,76.38617517387003
408,93.72483444205194
409,82.3379341382722
410,96.78033131258483
411,124.56895010546374
412,110.81092707926527
413,112.4298735424491
414,85.95271299621189
415,91.89129168176511
416,84.14862758400065
417,114.38714719867623
418,103.73701452501065
419,77.39202029291762
420,103.73701452501065
421,80.17055236645672
422,89.78331242368832
423,92.3766697252854
424,135.19646770722835
425,119.02758110169734
426,106.45235216376281
427,89.36084562183277
428,95.81479264261233
429,92.89685154559824
430,111.1433636378194
431,96.10862111683777
432,85.34882650262693
433,98.69584927514762
434,111.1433636378194
435,90.75951705800811
436,90.63473213654648
437,90.05005334272003
438,103.56299427607605
439,112.74460688787184
440,106.13580759038922
441,87.99956770751486
442,110.48024148660025
443,85.02968083826501
444,87.56221086383155
445,79.78870156943444
446,87.99956770751486
447,97.65486481875436
448,96.1020780267427
449,102.15110513151485
450,90.63473213654648
451,89.68047730169674
452,75.40647246291321
453,82.96167517471284
454,83.32929546761784
455,92.77716526326098
456,82.07805039593207
457,98.57579722060123
458,103.73701452501065
459,102.15110513151485
460,85.02968083826501
461,105.60150487886669
462,114.38714719867623
463,76.38617517387003
464,106.81464022817377
465,90.48247937713735
466,94.3645034818146
467,90.05005334272003
468,92.89685154559824
469,113.75047193116775
470,82.3379341382722
471,90.75951705800811
472,90.02494961820129
473,82.07805039593207
474,107.23663746860974
475,104.71493869231068
476,111.36407222476412
477,81.80546649415972
478,125.48477693246568
479,103.73701452501065
480,77.39202029291762
481,84.34335915181401
482,96.63993717384402
483,103.73701452501065
484,131.7415796162035
485,124.30934797711961
486,94.39383628434008
487,77.0975030427771
488,90.05005334272003
489,88.10158827837313
490,92.77716526326098
491,79.78870156943444
492,83.99455072278678
493,86.90335880931397
494,86.90335880931397
495,94.3645034818146
496,91.89129168176511
497,80.81445043804035
498,85.02968083826501
499,106.81464022817377
500,95.29802932641968
501,80.5506480251619
502,98.33273831220012
503,101.67190850436242
504,80.5506480251619
505,102.34905445048459
506,82.07805039593207
507,103.99497468845391
508,87.76506505869699
509,111.1433636378194
510,85.34882650262693
511,83.99455072278678
512,127.17257551926545
513,93.72483444205194
514,89.68047730169674
515,138.79200438757164
516,102.15110513151485
517,90.63473213654648
518,82.07805039593207
519,94.3645034818146
520,102.34905445048459
521,85.02968083826501
522,102.15110513151485
523,76.38617517387003
524,115.5113715823764
525,79.49861609340408
526,89.68047730169674
527,99.97382171337455
528,106.81464022817377
529,90.63473213654648
530,89.02525183578398
531,103.33089981978223
532,75.26367615659721
533,84.58109256164626
534,79.49861609340408
535,82.04455105731816
536,98.69584927514762
537,87.76506505869699
538,106.94682578850039
539,107.3733546668628
540,89.78331242368832
541,109.18775718349949
542,73.15505622908354
543,82.3379341382722
544,82.68408809490799
545,88.10310936912556
546,116.80629668115729
547,126.64195595947649
548,80.17055236645672
549,92.89685154559824
550,106.13580759038922
551,75.40647246291321
552,89.02525183578398
553,82.18688659426893
554,102.34905445048459
555,87.99956770751486
556,110.48024148660025
557,82.3379341382722
558,89.78331242368832
559,89.68047730169674
560,87.99956770751486
561,82.3379341382722
562,90.05005334272003
563,127.40717778906493
564,108.57944661076566
565,75.40647246291321
566,93.72483444205194
567,95.29802932641968
568,84.34335915181401
569,84.79298049801312
570,102.15110513151485
571,92.3766697252854
572,121.78793279644273
573,92.89685154559824
574,101.67190850436242
575,87.56221086383155
576,102.34905445048459
577,92.89685154559824
578,87.90514374928304
579,106.26630270990428
580,89.02525183578398
581,108.40837156515487
582,102.34905445048459
583,98.57579722060123
584,76.25473486426739
585,87.76506505869699
586,77.78024761354227
587,113.27813796328269
588,89.68047730169674
589,79.49861609340408
590,79.49861609340408
591,84.27142546607706
592,87.99956770751486
593,98.69584927514762
594,115.5113715823764
595,93.21329077085768
596,90.63473213654648
597,94.3645034818146
598,90.75951705800811
599,104.71493869231068
600,120.95635795977148
601,80.17055236645672
602,82.3379341382722
603,114.9464133093384
604,76.38617517387003
605,111.77351682647449
606,113.75047193116775
607,73.95912544027233
608,103.99497468845391
609,92.89685154559824
610,85.63216587094423
611,111.77351682647449
612,83.90154783392418
613,107.69178404600555
614,87.56221086383155
615,103.73701452501065
616,88.23070385557168
617,114.60143788558992
618,106.13580759038922
619,84.58109256164626
620,77.39202029291762
621,106.26630270990428
622,103.73701452501065
623,87.76506505869699
624,93.72483444205194
625,80.5506480251619
626,86.60607627822343
627,89.78331242368832
628,83.15408461917303
629,82.3379341382722
630,86.90335880931397
631,89.78331242368832
632,80.5506480251619
633,96.01193622650148
634,82.3379341382722
635,105.01735534768592
636,113.77684345376116
637,89.78331242368832
638,110.48024148660025
639,82.18688659426893
640,77.0975030427771
641,76.25473486426739
642,82.3379341382722
643,79.78870156943444
644,89.78331242368832
645,117.35034715712342
646,79.78870156943444
647,100.19595875605643
648,93.72483444205194
649,81.21147201621491
650,112.4298735424491
651,89.02525183578398
652,110.48024148660025
653,106.26630270990428
654,87.76506505869699
655,84.11933030380762
656,124.56895010546374
657,90.75951705800811
658,86.60607627822343
659,92.3766697252854
660,82.04455105731816
661,111.28862486275081
662,108.45258394411107
663,135.19646770722835
664,102.34905445048459
665,76.38617517387003
666,79.78870156943444
667,91.89129168176511
668,79.78870156943444
669,100.1258220359461
670,119.43849390008883
671,100.1258220359461
672,90.63473213654648
673,102.34905445048459
674,79.49861609340408
675,92.62954841969889
676,90.05005334272003
677,89.78331242368832
678,139.47738687913616
679,80.5506480251619
680,89.78331242368832
681,100.19595875605643
682,85.49214818281004
683,110.81092707926527
684,105.60150487886669
685,82.07805039593207
686,88.51725043308923
687,113.27813796328269
688,64.34268807382588
689,106.26630270990428
690,86.90335880931397
691,85.02968083826501
692,84.34335915181401
693,103.73701452501065
694,100.19595875605643
695,100.19595875605643
696,89.36084562183277
697,88.10158827837313
698,77.39202029291762
699,105.60150487886669
700,106.99654130602744
701,64.71640269027442
702,90.63473213654648
703,103.33089981978223
704,97.33974810569751
705,120.29121942708689
706,82.07805039593207
707,113.28303555728107
708,119.28009643082838
709,89.02525183578398
710,84.34335915181401
711,84.27142546607706
712,111.28862486275081
713,79.78870156943444
714,96.95810455927437
715,102.34905445048459
716,103.33089981978223
717,90.72303370270741
718,96.01193622650148
719,119.28009643082838
720,91.89129168176511
721,92.3766697252854
722,100.19595875605643
723,124.56895010546374
724,95.15844348739806
725,102.34905445048459
726,85.40097705490264
727,84.58109256164626
728,77.39202029291762
729,97.33974810569751
730,107.23663746860974
731,90.63473213654648
732,117.11548492979249
733,103.33089981978223
734,75.26367615659721
735,85.34882650262693
736,106.81464022817377
737,87.76506505869699
738,97.04400007650995
739,81.21147201621491
740,103.33089981978223
741,105.60150487886669
742,94.3645034818146
743,89.02525183578398
744,86.60607627822343
745,85.63216587094423
746,86.95581072415473
747,99.97382171337455
748,90.05005334272003
749,77.39202029291762
750,82.3379341382722
751,98.45441060490657
752,76.81482493930702
753,88.10310936912556
754,80.17055236645672
755,103.73701452501065
756,120.21518679298985
757,107.3733546668628
758,101.83484591934744
759,98.69584927514762
760,94.33448052287794
761,115.5113715823764
762,80.17055236645672
763,89.68047730169674
764,100.19595875605643
765,84.34335915181401
766,92.2146795181587
767,103.73701452501065
768,76.38617517387003
769,83.32929546761784
770,94.3645034818146
771,116.15685820285039
772,93.72483444205194
773,92.3766697252854
774,87.76506505869699
775,84.58109256164626
776,64.71640269027442
777,103.73701452501065
778,82.07805039593207
779,111.28862486275081
780,90.72303370270741
781,90.63473213654648
782,103.33089981978223
783,89.02525183578398
784,90.05005334272003
785,80.5506480251619
786,102.242766654844
787,105.60150487886669
788,89.02525183578398
789,119.43849390008883
790,76.38617517387003
791,102.15110513151485
792,104.71493869231068
793,111.47310042271809
794,93.21329077085768
795,82.96167517471284
796,98.33273831220012
797,92.3766697252854
798,105.60150487886669
799,103.95729232564193
800,89.78331242368832
801,102.34905445048459
802,117.09781264105452
803,92.89685154559824
804,77.39202029291762
805,89.22718801088702
806,122.30438288045237
807,82.68408809490799
808,87.76506505869699
809,77.39202029291762
810,87.56221086383155
811,90.05005334272003
812,84.34335915181401
813,111.28862486275081
814,91.89129168176511
815,87.76506505869699
816,82.07805039593207
817,80.17055236645672
818,80.81445043804035
819,108.68311204906566
820,103.73701452501065
821,84.34335915181401
822,100.19595875605643
823,120.21518679298985
824,98.69584927514762
825,119.08914566114782
826,64.34268807382588
827,64.71640269027442
828,82.3379341382722
829,87.99956770751486
830,86.90335880931397
831,89.36084562183277
832,99.97382171337455
833,87.99956770751486
834,89.68047730169674
835,84.58109256164626
836,120.21518679298985
837,107.69178404600555
838,106.13580759038922
839,108.68311204906566
840,127.94173441517744
841,87.99956770751486
842,80.81445043804035
843,89.02525183578398
844,90.05005334272003
845,98.57579722060123
846,111.1433636378194
847,84.27142546607706
848,79.49861609340408
849,120.44314664521254
850,125.48477693246568
851,124.56895010546374
852,88.10158827837313
853,92.89685154559824
854,77.39202029291762
855,77.39202029291762
856,84.11933030380762
857,102.15110513151485
858,79.78870156943444
859,80.17055236645672
860,96.01193622650148
861,112.4298735424491
862,80.5506480251619
863,98.69584927514762
864,107.8740326440099
865,82.07805039593207
866,80.17055236645672
867,86.60607627822343
868,138.79200438757164
869,92.19558536156647
870,95.29802932641968
871,85.34882650262693
872,76.25473486426739
873,94.3645034818146
874,82.18688659426893
875,86.60607627822343
876,79.49861609340408
877,82.07805039593207
878,100.1258220359461
879,90.75951705800811
880,82.04455105731816
881,76.38617517387003
882,115.55816765298916
883,106.99654130602744
884,81.98586602860414
885,98.33273831220012
886,80.17055236645672
887,106.81464022817377
888,92.77716526326098
889,100.19595875605643
890,86.60607627822343
891,121.64048768896347
892,75.26367615659721
893,112.4298735424491
894,82.18688659426893
895,98.57579722060123
896,120.21518679298985
897,87.56221086383155
898,80.5506480251619
899,64.71640269027442
900,108.68311204906566
901,104.71493869231068
902,104.71493869231068
903,89.78331242368832
904,91.89129168176511
905,92.3766697252854
906,64.71640269027442
907,66.83845713175161
908,77.78024761354227
909,135.19646770722835
910,117.11548492979249
911,92.3766697252854
912,79.78870156943444
913,96.78033131258483
914,89.22718801088702
915,115.5113715823764
916,80.17055236645672
917,88.23070385557168
918,77.39202029291762
919,90.63473213654648
920,75.40647246291321
921,90.63473213654648
922,89.68047730169674
923,146.5365929227902
924,106.13580759038922
925,102.242766654844
926,82.04455105731816
927,76.25473486426739
928,89.68047730169674
929,120.95635795977148
930,105.60150487886669
931,80.17055236645672
932,76.81482493930702
933,92.3766697252854
934,110.03572087716695
935,85.34882650262693
936,96.01193622650148
937,90.05005334272003
938,112.56053027331616
939,94.33448052287794
940,90.63473213654648
941,75.40647246291321
942,84.58109256164626
943,131.7415796162035
944,92.3766697252854
945,91.89129168176511
946,76.38617517387003
947,92.3766697252854
948,79.78870156943444
949,95.81479264261233
950,80.81445043804035
951,84.330190500807
952,113.39430482922025
953,88.10158827837313
954,77.39202029291762
955,83.15408461917303
956,79.49861609340408
957,103.99497468845391
958,112.74460688787184
959,122.30438288045237
960,84.58109256164626
961,79.49861609340408
962,84.27142546607706
963,88.10158827837313
964,127.36017477649132
965,87.76506505869699
966,84.34335915181401
967,90.75951705800811
968,86.92450912261877
969,119.6571640578594
970,98.45441060490657
971,105.60150487886669
972,96.01193622650148
973,110.03572087716695
974,124.48096393082137
975,113.75047193116775
976,113.0854137998713
977,89.22718801088702
978,94.39383628434008
979,86.81107814025978
980,90.05005334272003
981,82.68408809490799
982,82.07805039593207
983,103.73701452501065
984,105.60150487886669
985,111.77351682647449
986,87.90514374928304
987,119.6571640578594
988,92.77716526326098
989,116.44501776426833
990,93.72483444205194
991,87.90514374928304
992,87.90514374928304
993,83.32929546761784
994,98.57579722060123
995,88.10158827837313
996,76.25473486426739
997,107.22227204231166
998,124.48096393082137
999,119.34610016412293
1000,89.78331242368832
1001,92.3766697252854
1002,84.34335915181401
1003,99.97382171337455
1004,80.17055236645672
1005,89.78331242368832
1006,97.1291668728198
1007,92.62954841969889
1008,91.89129168176511
1009,92.77716526326098
1010,84.79298049801312
1011,86.6161647142638
1012,77.39202029291762
1013,97.04400007650995
1014,102.34905445048459
1015,92.3766697252854
1016,83.99455072278678
1017,82.07805039593207
1018,111.77351682647449
1019,99.97382171337455
1020,82.18688659426893
1021,79.78870156943444
1022,82.07805039593207
1023,91.89129168176511
1024,76.38617517387003
1025,75.26367615659721
1026,116.9989896695575
1027,97.04400007650995
1028,109.18775718349949
1029,75.40647246291321
1030,124.30934797711961
1031,92.3766697252854
1032,89.36084562183277
1033,80.17055236645672
1034,87.99956770751486
1035,88.10310936912556
1036,113.9846647694385
1037,82.07805039593207
1038,113.75047193116775
1039,98.45441060490657
1040,98.69584927514762
1041,110.30336083178496
1042,103.73701452501065
1043,73.95912544027233
1044,86.90335880931397
1045,92.3766697252854
1046,101.42604531243411
1047,89.36084562183277
1048,80.5506480251619
1049,76.82425192364124
1050,87.76506505869699
1051,112.4298735424491
1052,83.49761895496621
1053,101.67190850436242
1054,99.97382171337455
1055,75.30121629808423
1056,91.89129168176511
1057,76.25473486426739
1058,120.29121942708689
1059,102.65352037455703
1060,90.05005334272003
1061,80.5506480251619
1062,104.71493869231068
1063,87.56221086383155
1064,85.63216587094423
1065,109.52876701649572
1066,79.49861609340408
1067,95.81479264261233
1068,119.34610016412293
1069,97.33974810569751
1070,109.20917421404518
1071,90.05005334272003
1072,103.56299427607605
1073,93.72483444205194
1074,83.28034693549465
1075,86.90335880931397
1076,89.78331242368832
1077,79.49861609340408
1078,87.76506505869699
1079,90.75951705800811
1080,89.22718801088702
1081,91.89129168176511
1082,139.47738687913616
1083,115.5113715823764
1084,79.49861609340408
1085,120.95635795977148
1086,86.60607627822343
1087,92.3766697252854
1088,127.8060020575887
1089,114.9464133093384
1090,113.75047193116775
1091,77.39202029291762
1092,102.34905445048459
1093,106.81464022817377
1094,87.76506505869699
1095,77.78024761354227
1096,86.90335880931397
1097,76.82425192364124
1098,89.22718801088702
1099,79.49861609340408
1100,110.74721870589079
1101,113.9846647694385
1102,102.34905445048459
1103,99.97382171337455
1104,76.82425192364124
1105,79.08743229263439
1106,78.00417579170653
1107,98.69584927514762
1108,111.77351682647449
1109,87.56221086383155
1110,79.78870156943444
1111,82.04455105731816
1112,88.10158827837313
1113,95.29802932641968
1114,85.63216587094423
1115,151.52695922845638
1116,89.78331242368832
1117,77.78024761354227
1118,90.75951705800811
1119,121.42396890297202
1120,85.49214818281004
1121,79.78870156943444
1122,114.60143788558992
1123,95.81479264261233
1124,143.35220076469292
1125,77.39202029291762
1126,87.76506505869699
1127,115.5113715823764
1128,106.99654130602744
1129,85.34882650262693
1130,107.3457324886439
1131,90.75951705800811
1132,86.90335880931397
1133,121.64048768896347
1134,95.15844348739806
1135,103.33089981978223
1136,94.3645034818146
1137,87.85491048399815
1138,100.1258220359461
1139,108.39322648147841
1140,86.90335880931397
1141,87.99956770751486
1142,110.48024148660025
1143,87.76506505869699
1144,82.18688659426893
1145,80.17055236645672
1146,90.63473213654648
1147,89.68047730169674
1148,89.78331242368832
1149,103.33089981978223
1150,82.96167517471284
1151,86.6161647142638
1152,127.40717778906493
1153,127.40717778906493
1154,83.32929546761784
1155,100.1258220359461
1156,103.99497468845391
1157,90.63473213654648
1158,106.81464022817377
1159,89.02525183578398
1160,82.3379341382722
1161,119.6571640578594
1162,85.63216587094423
1163,86.90335880931397
1164,89.78331242368832
1165,82.07805039593207
1166,97.1291668728198
1167,93.21329077085768
1168,75.26367615659721
1169,111.77351682647449
1170,79.78870156943444
1171,107.22227204231166
1172,152.73813192324607
1173,87.76506505869699
1174,106.81464022817377
1175,90.63473213654648
1176,80.5506480251619
1177,96.01193622650148
1178,88.10310936912556
1179,107.23663746860974
1180,90.75951705800811
1181,87.76506505869699
1182,75.26367615659721
1183,103.95729232564193
1184,119.43849390008883
1185,101.67190850436242
1186,87.99956770751486
1187,111.28862486275081
1188,83.32929546761784
1189,82.07805039593207
1190,89.36084562183277
1191,81.21751087851926
1192,106.45235216376281
1193,103.73701452501065
1194,107.3733546668628
1195,98.62139611588178
1196,103.33089981978223
1197,82.18688659426893
1198,121.63511701428581
1199,91.89129168176511
1200,113.77684345376116
1201,83.32929546761784
1202,93.21329077085768
1203,75.26367615659721
1204,108.68311204906566
1205,82.3379341382722
1206,98.57579722060123
1207,121.64048768896347
1208,130.81178420891044
1209,73.38156920404877
1210,103.99497468845391
1211,79.78870156943444
1212,90.75951705800811
1213,121.54809246081284
1214,77.39202029291762
1215,89.78331242368832
1216,111.08292207710552
1217,90.75951705800811
1218,64.34268807382588
1219,87.76506505869699
1220,75.40647246291321
1221,102.34905445048459
1222,90.63473213654648
1223,87.99956770751486
1224,87.76506505869699
1225,97.28010195012182
1226,92.89685154559824
1227,82.3379341382722
1228,114.60143788558992
1229,86.90335880931397
1230,82.07805039593207
1231,111.08292207710552
1232,111.77351682647449
1233,76.25473486426739
1234,105.60150487886669
1235,126.64195595947649
1236,87.76506505869699
1237,80.5506480251619
1238,80.17055236645672
1239,89.78331242368832
1240,79.49861609340408
1241,110.30336083178496
1242,92.62954841969889
1243,80.5506480251619
1244,80.5506480251619
1245,79.78870156943444
1246,106.94682578850039
1247,80.17055236645672
1248,85.40097705490264
1249,78.00417579170653
1250,103.73701452501065
1251,84.58109256164626
1252,97.65486481875436
1253,121.64048768896347
1254,101.83484591934744
1255,110.61807348418218
1256,80.5506480251619
1257,85.02968083826501
1258,92.19558536156647
1259,64.25745205245909
1260,83.49761895496621
1261,103.73701452501065
1262,77.39202029291762
1263,124.48096393082137
1264,90.63473213654648
1265,79.78870156943444
1266,106.99654130602744
1267,89.68047730169674
1268,135.35868472383538
1269,94.39383628434008
1270,84.58109256164626
1271,146.5899347476586
1272,82.07805039593207
1273,119.33079756727346
1274,103.73701452501065
1275,102.242766654844
1276,111.77351682647449
1277,85.49214818281004
1278,124.48096393082137
1279,82.68408809490799
1280,79.78870156943444
1281,82.3379341382722
1282,88.51725043308923
1283,113.39430482922025
1284,103.73701452501065
1285,105.60150487886669
1286,82.3379341382722
1287,79.86984422753
1288,87.90514374928304
1289,75.26367615659721
1290,83.15408461917303
1291,111.46565361553975
1292,92.89685154559824
1293,76.38617517387003
1294,78.00417579170653
1295,106.45235216376281
1296,103.73701452501065
1297,110.17845453457959
1298,106.13580759038922
1299,79.86984422753
1300,105.60150487886669
1301,100.19595875605643
1302,80.5506480251619
1303,82.07805039593207
1304,88.51725043308923
1305,76.38617517387003
1306,85.49214818281004
1307,77.39202029291762
1308,105.60150487886669
1309,88.10158827837313
1310,100.1258220359461
1311,86.60607627822343
1312,85.34882650262693
1313,101.67190850436242
1314,88.10310936912556
1315,85.02968083826501
1316,82.3379341382722
1317,139.47738687913616
1318,90.48247937713735
1319,106.45235216376281
1320,77.39202029291762
1321,114.60143788558992
1322,94.05576202261851
1323,77.39202029291762
1324,112.4298735424491
1325,127.36017477649132
1326,84.34335915181401
1327,118.25353243823113
1328,79.78870156943444
1329,90.63473213654648
1330,75.26367615659721
1331,105.60150487886669
1332,108.40837156515487
1333,89.22718801088702
1334,75.40647246291321
1335,101.67190850436242
1336,114.38714719867623
1337,77.39202029291762
1338,124.30934797711961
1339,111.28862486275081
1340,105.60150487886669
1341,91.89129168176511
1342,89.02525183578398
1343,77.39202029291762
1344,94.3645034818146
1345,80.17055236645672
1346,89.02525183578398
1347,90.63473213654648
1348,106.13580759038922
1349,100.1258220359461
1350,82.68408809490799
1351,101.67190850436242
1352,89.68047730169674
1353,115.17703046581182
1354,89.78331242368832
1355,76.38617517387003
1356,82.04455105731816
1357,96.10862111683777
1358,77.39202029291762
1359,86.90335880931397
1360,89.02525183578398
1361,109.18775718349949
1362,94.39383628434008
