id,expected
312,97.08040585250534
313,70.51162088331644
314,85.38167769174348
315,75.91641098044073
316,124.01335598076132
317,76.430061192834
318,70.0886104355566
319,89.78409019657042
320,78.08009638677147
321,53.46250328149495
322,72.4823468808382
323,94.57107613914168
324,82.0951642202061
325,144.13624365634143
326,117.57994821183809
327,75.6018082855841
328,98.63713987256631
329,70.2018071028937
330,109.19464227624815
331,82.52047383746856
332,82.17625416387716
333,84.72219745352538
334,103.05858492836992
335,71.16226153464262
336,111.40291877324039
337,69.15096020359402
338,73.85288405656469
339,67.19066840403906
340,72.9468137349148
341,110.40812437093582
342,92.74492405158195
343,75.57889628507286
344,92.6370836771205
345,109.97007754637778
346,75.11834692540572
347,100.03324538321641
348,103.97084388993818
349,161.1238522278014
350,105.27515160904204
351,83.86942294851531
352,84.50189397864798
353,84.02079957396212
354,75.30013922871674
355,73.14104479546744
356,47.174648764763205
357,77.29757694218775
358,73.2716063578841
359,88.57031969743146
360,72.31010664337174
361,79.64382836861813
362,86.23517447137635
363,81.66234538577135
364,126.04340611066131
365,78.90706837844405
366,89.19613405497168
367,82.8787714176842
368,82.93860672933674
369,73.98209297436996
370,64.30640214745586
371,76.47741972638012
372,128.394013513731
373,99.28404101306565
374,76.20475668489433
375,80.96156056577307
376,97.50830370732464
377,69.81122102610875
378,57.32853662852458
379,68.40175536577972
380,92.04966511500301
381,122.08217455598691
382,143.2209205109294
383,83.522517484766
384,68.5315640039731
385,90.00042214532127
386,110.7540512789231
387,90.50757759131075
388,71.80197271018898
389,81.09829531506223
390,84.24611719301744
391,78.30619550434912
392,80.84361299335123
393,72.98300882544903
394,82.48100352091731
395,82.57362614831722
396,90.5708388332218
397,145.7954728935945
398,61.409640152180394
399,63.266954146884444
400,112.71199004844884
401,84.86826752410553
402,65.16165084975009
403,106.6738722215696
404,127.59944612173578
405,85.30650720373824
406,72.20869857370754
407,54.44715325698744
408,69.47187512987604
409,85.70410580371208
410,92.6144552397619
411,137.02068103837692
412,100.12544436823964
413,114.33739054226251
414,86.94570612030168
415,89.99010701407808
416,73.96602090374944
417,110.87299531937157
418,94.05277858567186
419,73.02520225273557
420,107.8798270139707
421,65.26559230202967
422,88.8153433661636
423,91.63182101053893
424,165.31563324297142
425,135.22967462979992
426,79.89724837582322
427,74.36369770043703
428,90.15609548844135
429,84.58172481463036
430,116.65965383176172
431,87.43504352196855
432,53.989064305881485
433,83.84140958070458
434,112.80130203358527
435,73.07634877259161
436,84.54594287628208
437,79.5088290924107
438,85.83293976575847
439,110.70135359235552
440,116.45004566741756
441,79.3600774050089
442,85.36032941286203
443,83.09923731413426
444,79.67311823595313
445,84.07204894718436
446,73.77903963639584
447,84.00211474468807
448,73.99720843629753
449,113.90546987725885
450,69.11115087217456
451,71.25216156603285
452,76.43452201735447
453,66.55499447159558
454,60.7505223727696
455,74.13231287717366
456,56.77482326125742
457,87.93319200811824
458,95.63212843951102
459,99.62742655785813
460,89.99452632208587
461,111.4587136153035
462,126.83250354568027
463,46.40883260301084
464,96.45303826061001
465,74.69908929061913
466,89.72262393735187
467,85.27576344789037
468,86.39630342069404
469,143.12630367601028
470,86.93905446592699
471,78.82516641036084
472,94.06867402611277
473,87.54289557450136
474,95.07574199480467
475,83.02256565092596
476,100.97922538773211
477,60.85344160657978
478,110.48808571167807
479,97.44101352483982
480,64.71890005490711
481,65.59185733464277
482,66.11994020942204
483,111.72262330305583
484,159.40408758800723
485,141.4004839653728
486,105.61409251090771
487,84.3789790160161
488,93.23430525311453
489,76.18238763187817
490,74.87168529768748
491,69.81327059507095
492,73.6094786716519
493,79.74051777704395
494,76.31895230303067
495,83.12199718139513
496,66.14327712328162
497,64.15856326135805
498,81.45592468142573
499,105.70514844024477
500,86.9120953256951
501,69.41994952135062
502,82.63686301607328
503,115.65303422590092
504,74.79815234944505
505,83.3024492413266
506,82.7520375600628
507,94.50809199098104
508,76.63231991140576
509,117.52223152068676
510,50.49393837621226
511,86.20394198191352
512,124.4185074541238
513,90.7324925660571
514,69.42625964233734
515,165.49666978057624
516,84.26489460375467
517,75.39749063395259
518,60.2573185818957
519,86.43421413690716
520,97.95465806510919
521,83.91833414278706
522,94.94068917857945
523,47.27181695813961
524,118.35140075028563
525,68.4599506080911
526,67.14850522542362
527,95.7679284487165
528,102.5539904236991
529,83.39895143048517
530,82.97112006481308
531,101.11624121745228
532,64.9214272360019
533,67.84187464388415
534,83.08991080977182
535,70.41134925874226
536,102.64007733561888
537,71.25037203198919
538,89.68591397740438
539,94.05947409968284
540,87.36319204860142
541,88.72819776646696
542,58.8458039388277
543,84.66489692229797
544,72.53616649680107
545,75.37538537698978
546,89.58864512857014
547,141.67884524793527
548,73.47168438167284
549,98.26474202948236
550,81.65902034589956
551,62.966630331184845
552,83.6351481647688
553,65.50809618554857
554,79.72630127823214
555,82.3416225195491
556,109.89960601003763
557,70.60048334972166
558,83.20083418340653
559,73.07300680817173
560,87.53577173388385
561,65.38487752104878
562,87.5600022373866
563,139.44459365995974
564,103.63369074366645
565,79.84452364625268
566,65.66790172121391
567,79.91408809522589
568,74.53594627606331
569,46.278928236990765
570,80.3580355399586
571,88.64602444861247
572,105.19394589537586
573,101.56746206761326
574,83.41146510982264
575,66.8416070813239
576,85.75631877706098
577,97.17872255336697
578,80.31688998631174
579,103.7263709023253
580,77.47520745339035
581,113.2998861712427
582,94.91465010298458
583,78.63174818140781
584,66.87415312525337
585,75.40353927047857
586,67.8370834981543
587,120.22398856014628
588,68.11594550510289
589,76.64335011682921
590,64.49716362985627
591,63.54771248732372
592,75.02454844214017
593,75.41422352083498
594,120.62404196315563
595,92.11154840469906
596,89.12363786881473
597,102.43767668576884
598,86.77037953049253
599,99.31209055830013
600,112.46211806508889
601,58.689400388817084
602,71.64054062955789
603,105.37424169339744
604,82.87990222174254
605,107.19166114960188
606,136.70625994379103
607,57.30606558938519
608,96.78266996869259
609,74.80781526325494
610,100.25745386540133
611,120.49239879199565
612,70.7998229664283
613,80.15102554968448
614,64.97405590837413
615,93.18235037223648
616,79.81563501173483
617,138.04959493815838
618,94.76528135548455
619,81.87499318788535
620,75.8807520436421
621,113.94812789821316
622,98.31491697809997
623,77.10507366454215
624,93.47586343751676
625,74.08228187565723
626,67.63211670001076
627,66.10365723173128
628,86.52091400551593
629,74.78456184424849
630,69.01513553403494
631,73.60419582615542
632,67.93900700567279
633,100.94676668497394
634,71.22372684285705
635,84.7526637393935
636,146.2840083192865
637,82.829648758545
638,108.88853325549319
639,59.20518098336328
640,78.82106100172224
641,73.61848083785955
642,68.21315377256248
643,62.50986779891503
644,72.64983109590186
645,104.05097301716582
646,82.98482549665646
647,80.53010163767381
648,96.7805706878963
649,53.85014592494335
650,119.8884955003614
651,77.33993953522193
652,101.56131147944195
653,113.07329028377158
654,72.77079819800294
655,83.81837471306318
656,125.39023567321415
657,75.20022487191684
658,89.86302314365122
659,90.44267479541924
660,65.43231874256384
661,92.4047950087998
662,122.14168977114149
663,149.2019032216985
664,90.46030144552054
665,78.91099415473089
666,68.57586624967578
667,79.87214303182057
668,84.33358229781969
669,80.30930180220147
670,117.25018004411129
671,96.78730436842669
672,85.38664922969855
673,85.26338562810471
674,91.21682835444153
675,77.86726874603826
676,99.71866441960636
677,75.67594153093974
678,167.73375027900667
679,77.70863487416233
680,77.95539084658768
681,101.08903051354417
682,67.8139071484732
683,117.07160284586318
684,118.33578166190762
685,68.90852456485894
686,75.4455942912999
687,89.22830999653326
688,43.50349942364829
689,99.44674688020002
690,76.30268669764259
691,78.2448174981045
692,73.67716500866308
693,82.87032176591435
694,78.46549189672118
695,76.70900995785523
696,74.48102190611115
697,68.94895788526173
698,66.68899382839327
699,93.34926111627095
700,89.41806500450042
701,49.47170595015961
702,74.58521511174327
703,80.89131688865075
704,90.38994395724173
705,122.57650319188258
706,69.83670708642721
707,120.25087217391828
708,108.51085337421539
709,89.26720803459983
710,73.4656993592142
711,72.91465223308678
712,106.47993310773084
713,76.91796955963827
714,92.87883696904066
715,91.19571043156694
716,108.78297439228292
717,92.80268156744027
718,83.74673293838838
719,122.161679813824
720,85.61004311700248
721,83.24391604605268
722,97.69498825941594
723,112.31770093332969
724,60.36770693788513
725,91.12349219176564
726,50.23527309731392
727,85.2546967337244
728,77.44696876248454
729,87.73048448940082
730,116.96188207429233
731,84.61205763632101
732,129.672859745261
733,89.47356226109679
734,67.25074315753619
735,53.13974878105478
736,104.5114310634621
737,92.6196369331155
738,74.06593208170986
739,67.32262724806267
740,82.54778467876406
741,111.73021661879226
742,85.68381103126096
743,105.10246818917138
744,67.68967401372254
745,57.89556779793715
746,74.3940020554748
747,100.99632515746602
748,86.82964982355551
749,84.61275351514409
750,74.21697464901301
751,133.3960014704367
752,47.24506574520555
753,68.10132133735908
754,76.04391300337493
755,92.18990118006293
756,109.01664675310919
757,113.55440673404844
758,89.89281840923424
759,78.17805047184034
760,97.66335937420412
761,117.00560315666102
762,65.30835549472211
763,93.79998271861172
764,81.11414541929724
765,75.56073297187599
766,75.5443396756632
767,98.21776076242173
768,64.99695813573992
769,58.06013340709146
770,94.09616365997299
771,118.10462118346713
772,81.76001610145127
773,82.98132693191609
774,62.069673575303696
775,87.57366265200918
776,48.52571811781042
777,112.01181243428205
778,74.0278091762413
779,99.98123078603487
780,77.65088536427892
781,74.10863483106269
782,85.07451449563068
783,78.4000781584059
784,83.29114544506852
785,76.32105337724694
786,94.86962070509676
787,98.92664027301961
788,81.84950514497828
789,122.50316809454449
790,62.31782478127785
791,67.71423166101818
792,71.03456599009992
793,107.44316748243058
794,74.70342371542192
795,72.91503645231411
796,80.73876549077121
797,87.52053907876014
798,114.81475228585467
799,79.83410602792691
800,88.30502953366748
801,90.43212584053643
802,106.18987822076677
803,99.62404392342118
804,84.92669812544766
805,77.33125797555434
806,135.49328725648277
807,80.71703744569668
808,80.3850201682258
809,63.91368915281015
810,65.43359284578904
811,83.51271271708451
812,68.21546445816033
813,114.40547433391552
814,87.16759023127041
815,74.55474577819582
816,69.22596995164456
817,68.72747935390653
818,62.749989693892786
819,92.41164967752273
820,103.42148616625978
821,88.59611283143748
822,88.0551436875896
823,137.60853148248486
824,66.43990997390972
825,105.6489104146771
826,44.450655011827415
827,42.82447612785379
828,72.26581692718179
829,80.92186157365406
830,94.71374574565334
831,82.15432379240254
832,80.20137417320129
833,79.77065428190943
834,91.63220836267446
835,80.1829920896354
836,132.44383892833287
837,94.96958462599221
838,124.16300334013035
839,122.00642933632423
840,143.4156330895643
841,84.18206296545338
842,62.515607007215586
843,97.93507533934645
844,78.31956795003403
845,85.99322765308611
846,85.24060486130415
847,77.7311594413013
848,67.94792573749254
849,108.93978650007031
850,134.1040699309464
851,137.71902136783174
852,71.57230068496904
853,80.82756788618242
854,78.75514075380025
855,55.83388799330276
856,67.71130882667507
857,75.67805586567079
858,81.5266948507513
859,54.94636996620554
860,90.47943822166066
861,120.69826948161479
862,84.9118801078285
863,108.87947979500495
864,95.3225352551759
865,64.08993228199165
866,69.03363575173191
867,89.92905527018813
868,167.35523377533573
869,89.7521253077464
870,91.55509105857867
871,57.47842086444509
872,61.22920920842209
873,96.59706940338863
874,70.37945709257728
875,85.64820988456214
876,79.02584612430121
877,80.8591047147177
878,99.35187504572363
879,67.52903688235212
880,64.42558925897859
881,77.74143884388582
882,104.94559298518615
883,83.69941096811124
884,76.17534181927189
885,85.60036735571553
886,88.31970567526311
887,87.23574947023428
888,88.46835102011026
889,88.2349934886357
890,63.99631257444169
891,136.34910465061404
892,63.69403852882549
893,120.14020570099461
894,56.33173847517138
895,108.58497151007049
896,121.88330558747282
897,75.99051127797642
898,88.63632438718346
899,45.04105222204502
900,85.26894014360984
901,91.01467680708303
902,98.66333707376238
903,82.4127478024265
904,72.39185202098398
905,83.26774275870852
906,54.690945887331274
907,45.68754545195392
908,59.51807507814975
909,142.72035663895144
910,133.62216762828183
911,85.0489537233587
912,63.67719142185417
913,94.29460421491864
914,82.89889839475265
915,111.27288186878592
916,53.29284297768434
917,73.03168194634608
918,77.09484723128914
919,96.43503952173712
920,51.3942951267641
921,89.77758518397502
922,65.34690147438343
923,160.60424194927165
924,89.67438821720724
925,93.9448347139359
926,72.18742552667801
927,73.13229252462916
928,68.52377640806709
929,105.90451144832974
930,102.64250248394464
931,57.690458029057794
932,68.29362518424095
933,84.82516431281755
934,119.48544064223404
935,46.5069335353427
936,101.70919488243166
937,95.62706171242671
938,133.0847894189973
939,88.72396664965326
940,81.39973481089855
941,79.48036249335519
942,63.170905388128375
943,154.33574370141693
944,95.34102783054374
945,75.31893051449302
946,77.28139558639126
947,78.48391082569734
948,85.0177303476058
949,87.79451160706458
950,63.2106839944179
951,69.4739486072756
952,126.90870800399263
953,83.35328291242908
954,62.03301378152778
955,61.701061740150266
956,89.01293466258349
957,89.42640495992295
958,109.84775290628826
959,132.87525729141012
960,78.36274219202963
961,75.08063490444911
962,70.06469793594371
963,72.73832879904516
964,138.04136234847184
965,89.60525454275114
966,74.57163519479782
967,81.70660794406021
968,87.64152246287736
969,119.0360168429766
970,72.81987249310869
971,88.81935149799573
972,94.6967027524507
973,98.52220263265744
974,139.63155525167548
975,143.95064354620055
976,120.36188746631933
977,70.32563727203014
978,93.21092913449937
979,56.22416628079718
980,81.08150110518784
981,61.52394829898954
982,71.48154052585399
983,107.30197333751622
984,80.71485800907963
985,117.84051252176883
986,81.60025513645374
987,105.73750278890327
988,94.40901623398173
989,87.63529961926334
990,64.49538753745766
991,82.00249707948996
992,77.56892869468838
993,56.5082273436532
994,104.31357730052369
995,85.22172870640344
996,71.57466499143095
997,81.58002561413963
998,112.84295350942381
999,119.99985847309745
1000,76.36619220677895
1001,83.4850528540586
1002,64.32881303602055
1003,65.05691323580668
1004,53.77672169955473
1005,82.80818547195778
1006,82.90982420660988
1007,59.968014330722355
1008,87.85804728662019
1009,85.63775636864635
1010,51.10333933539176
1011,68.73366870953542
1012,74.47684752066979
1013,81.61366260974292
1014,82.09305714384938
1015,83.41662849617434
1016,73.40995955044833
1017,61.0936978750241
1018,102.57008476081027
1019,89.30342031358947
1020,74.1240821066337
1021,73.61152217281537
1022,65.06521364674049
1023,84.7856195996033
1024,80.59494142582948
1025,55.78634347915159
1026,123.39649335587441
1027,97.01081758721355
1028,92.14049728554329
1029,59.16577066978598
1030,132.36276959394954
1031,66.00879839381876
1032,77.49140998987986
1033,67.65949870820381
1034,66.41503809200586
1035,76.11101679277999
1036,131.28052510213962
1037,87.46364491819779
1038,131.67186370343862
1039,84.90717333233744
1040,99.91847410408866
1041,82.72965675640762
1042,114.4120516736778
1043,59.03111053514583
1044,77.75459675783361
1045,85.15651594679093
1046,111.08393967957718
1047,86.73221338117692
1048,62.55896800410889
1049,60.29087352728081
1050,71.11358503872987
1051,115.10804754803408
1052,56.624997524069244
1053,108.23033640679152
1054,101.94034513017749
1055,62.21070437134331
1056,84.78374946403787
1057,69.22845543879238
1058,115.27425562877642
1059,71.51520061039271
1060,77.45839014976119
1061,83.71991043818356
1062,106.99290821943974
1063,69.95163777851619
1064,60.90707506059676
1065,121.93777561747487
1066,76.83691037651789
1067,97.91099773506856
1068,112.56713874318268
1069,81.48424826261049
1070,101.7996541465671
1071,84.73463911080741
1072,84.41481718960196
1073,93.91006273054295
1074,65.12561592178889
1075,75.75505625317815
1076,80.52234802066606
1077,66.84492137016204
1078,75.75982385530135
1079,74.37832922193775
1080,81.25730981556804
1081,83.61368899122228
1082,166.81133106390132
1083,115.95166215340483
1084,86.33795033479423
1085,112.20254023784763
1086,73.83311909755362
1087,91.58644454830807
1088,134.40440199994453
1089,141.29842790911414
1090,85.15835499876589
1091,74.53020063568718
1092,81.78943671352147
1093,113.12936618350408
1094,105.89875488369796
1095,57.24751780508277
1096,71.9210041371436
1097,63.25323559315935
1098,67.64628523954077
1099,65.77052195961998
1100,124.07331279268807
1101,110.23590490076391
1102,94.24923763636441
1103,83.51340452403637
1104,78.52438503860023
1105,56.50683046613427
1106,68.76054741683465
1107,82.02338829606133
1108,127.14437973469407
1109,72.32469283456442
1110,82.55967330074176
1111,68.17438072665773
1112,97.12212791542527
1113,87.37786946858668
1114,68.33679860264847
1115,130.5752014654295
1116,74.25014078651981
1117,61.15302252332182
1118,76.20410464970196
1119,135.89185691351065
1120,52.64778172256177
1121,68.26161025860195
1122,120.0601029344118
1123,88.03324454621388
1124,161.38823615768317
1125,72.40218726404076
1126,59.27722721269321
1127,126.88679433637435
1128,94.4259396849721
1129,55.19886647122208
1130,118.7245404194826
1131,84.98827150477433
1132,86.0896721885502
1133,148.5336813301209
1134,85.85023543112338
1135,97.79861153623997
1136,94.50660412874043
1137,75.05718107143134
1138,101.8474689226361
1139,122.90320511736778
1140,75.1428145093501
1141,79.46187807152357
1142,103.12656803655592
1143,80.62835221927114
1144,57.2167961540135
1145,65.3935850362111
1146,90.72499972456801
1147,82.88204383950766
1148,73.6588872067733
1149,99.02675975333989
1150,92.99965170260586
1151,67.08057975876405
1152,148.22859408838502
1153,125.77080524312976
1154,57.900015595343994
1155,90.55726698077972
1156,82.12810577911834
1157,89.05499105663371
1158,109.74844010798601
1159,76.19023708830986
1160,70.98216086703293
1161,128.05245427001864
1162,58.92162157390192
1163,63.36491776044305
1164,81.37388248602171
1165,74.89959492384195
1166,96.2259360455003
1167,61.552647323632925
1168,56.71736324682434
1169,123.62086496134471
1170,87.99717341422877
1171,95.34542133990446
1172,164.91051431413288
1173,83.02462183442628
1174,110.70104210055393
1175,79.03944415045862
1176,64.96922895906422
1177,99.34593023776523
1178,85.68740717564897
1179,95.83072271883314
1180,75.35099094712827
1181,71.32630928150132
1182,58.15225586984147
1183,96.28263384209497
1184,108.60887691582212
1185,79.79049749937738
1186,79.99118953283984
1187,126.51262230938345
1188,58.84047359695312
1189,67.53284046840189
1190,79.00042192495613
1191,69.4522969282992
1192,81.50227153068752
1193,99.6631559317225
1194,107.39287728421172
1195,107.5423667563517
1196,83.7418712949223
1197,61.03281422913605
1198,126.64546018265601
1199,85.1951880589158
1200,106.0713262178701
1201,55.540008872707716
1202,64.82114959556426
1203,67.68135936582614
1204,124.67649118754488
1205,55.68929942844172
1206,97.3159819094829
1207,139.8188618079829
1208,139.34374288027712
1209,58.53116970594115
1210,96.62249273207792
1211,87.60803848311765
1212,91.74903025755047
1213,104.06552251409116
1214,82.22461149243452
1215,71.33865204137274
1216,112.83542893071875
1217,93.06285783123029
1218,49.372864611874355
1219,74.48623994043851
1220,77.92908304705458
1221,86.54115301341359
1222,75.3811781538868
1223,85.07136628846469
1224,77.4429790880247
1225,94.51467514738405
1226,94.53307728696076
1227,73.39379096214644
1228,115.26220777866415
1229,74.09916818766628
1230,79.11138992019525
1231,113.811083127679
1232,101.75626152691102
1233,65.70955285329062
1234,88.4635627753209
1235,129.8141309526719
1236,69.04812514877547
1237,77.77286702371515
1238,66.03722132565845
1239,88.59172090529901
1240,55.956098566192516
1241,87.66077201967256
1242,70.10425140991187
1243,75.1451773905101
1244,72.51607635660139
1245,86.03204281137174
1246,78.92406015977627
1247,65.2566163582059
1248,57.93775012022766
1249,68.22308397442592
1250,107.55096133079616
1251,79.0695439102151
1252,81.52265213404235
1253,105.47129269800226
1254,98.75636017204762
1255,123.31122631018951
1256,61.08062013363846
1257,71.68371626793173
1258,83.08250759944069
1259,45.79809565612291
1260,51.20401684695802
1261,70.85188542027409
1262,66.16043706027217
1263,121.33941397807261
1264,87.17241855070402
1265,73.11367449145627
1266,82.30649398523894
1267,80.19069698544071
1268,151.0420771338892
1269,96.08921180535408
1270,83.98845627063044
1271,145.7937675112247
1272,79.52187144700704
1273,129.93732858774436
1274,89.67808140505284
1275,93.98419316881817
1276,125.06435083488188
1277,54.165065421160726
1278,111.94168724078799
1279,62.20152637797999
1280,86.06228576307456
1281,64.1650190843453
1282,70.1602203846391
1283,100.87219208893828
1284,89.3641410519975
1285,81.6026498388662
1286,73.58391071846562
1287,72.27269873855356
1288,74.91952430660254
1289,57.93444702600041
1290,69.2897818816666
1291,112.81801967444136
1292,75.0798987958313
1293,52.296098083158704
1294,68.4407347844615
1295,90.919394629482
1296,86.69560007053049
1297,117.56282606669943
1298,93.46720346454947
1299,74.74147675410663
1300,92.5983690212658
1301,91.09064713293095
1302,73.26065461870036
1303,71.74303641678503
1304,69.26678931162624
1305,79.6576420394573
1306,53.78842482007727
1307,57.60679116910555
1308,107.1231727035908
1309,78.22902040336085
1310,106.17033589315213
1311,71.16827444067496
1312,52.13643439529329
1313,80.50023289714521
1314,77.34640517977331
1315,64.60342916971157
1316,77.9788927094048
1317,168.14390288608257
1318,78.36849129022211
1319,114.26854767379737
1320,84.7932583474337
1321,106.63241469244967
1322,81.12386431235473
1323,54.563327031297796
1324,119.683798452225
1325,133.89723764282218
1326,86.66000244847827
1327,100.31727175549406
1328,82.28820960880478
1329,79.03412819160017
1330,52.48183772885163
1331,107.64915120535257
1332,119.58641130119719
1333,72.66758887169382
1334,82.43276387382383
1335,105.84898486677082
1336,126.37585061006865
1337,69.92954997584354
1338,147.53265253883157
1339,119.29973309416513
1340,93.87816712371142
1341,64.74573897812617
1342,64.96107129706299
1343,83.56833729045675
1344,86.66745041359407
1345,73.47390923145674
1346,91.19612466190398
1347,72.91601798198938
1348,91.15191273639053
1349,93.39245923719479
1350,56.220128186849
1351,90.49884613487333
1352,80.93980597845791
1353,123.79310136765741
1354,82.12646040811697
1355,76.23864110057772
1356,60.816078854006975
1357,84.37786723640161
1358,68.84339260529899
1359,81.30090956488904
1360,77.4438129026767
1361,90.28654894044989
1362,95.69600909420987
1363,154.19066329457021
